"Pentad","year","site_id","log_dist_coast","watext","log_watext","watrec","ndvi","elev","prcp","tdiff","watext:watrec"
"3035_2705",2012,11188,5.47437413041546,70,4.26267987704132,1.32857142857143,0.320737046936218,1524.31253339729,48.9791666666667,16.4854166666666,93.0000000000001
"3035_2710",2010,11189,5.44794235383654,0,0,0,0.315168712305954,1701.78755213589,64.4375,15.96875,0
"3035_2710",2011,11189,5.44794235383654,0,0,0,0.355881886040564,1701.78755213589,69.3125,15.575,0
"3035_2710",2012,11189,5.44794235383654,0,0,0,0.35326077202165,1701.78755213589,51.8958333333333,16.2020833333333,0
"3035_2715",2010,11190,5.42126673989343,6,1.94591014905531,1,0.378534384828019,1760.8553812113,65.9583333333333,15.7958333333333,6
"3035_2715",2011,11190,5.42126673989343,6,1.94591014905531,1,0.402421937624182,1760.8553812113,70.8333333333333,15.3979166666666,6
"3035_2715",2012,11190,5.42126673989343,6,1.94591014905531,1,0.408702297847701,1760.8553812113,52.9166666666667,16.0229166666667,6
"3035_2720",2010,11191,5.39438377398984,1355,7.21229446850034,2.56383763837638,0.365891245850668,1677.22584475164,65.4375,15.7208333333333,3473.99999999999
"3035_2720",2011,11191,5.39438377398984,1355,7.21229446850034,2.53948339483395,0.395261544761232,1677.22584475164,70.0833333333333,15.3270833333333,3441
"3035_2720",2012,11191,5.39438377398984,1355,7.21229446850034,2.54760147601476,0.388210366093064,1677.22584475164,52.5208333333333,15.95625,3452
"3035_2810",2010,11195,5.06660647495627,42,3.76120011569356,1.52380952380952,0.466808014674533,1819.85044093303,69.5625,14.5541666666667,63.9999999999998
"3035_2810",2011,11195,5.06660647495627,42,3.76120011569356,1.47619047619048,0.490080664518368,1819.85044093303,75.7708333333333,14.15625,62.0000000000002
"3035_2810",2012,11195,5.06660647495627,42,3.76120011569356,1.57142857142857,0.499070640622676,1819.85044093303,57.0416666666667,14.7416666666667,65.9999999999999
"3035_2825",2010,11198,4.96268139514144,129,4.86753445045558,1.8145342141948,0.387217776936239,1491.53922957553,66.1875,14.4854166666666,234.074913631129
"3035_2825",2011,11198,4.96268139514144,129,4.86753445045558,1.84544517849567,0.419215703247833,1491.53922957553,73.4166666666667,14.0604166666667,238.062428025941
"3035_2825",2012,11198,4.96268139514144,129,4.86753445045558,1.62134068731438,0.427381807096817,1491.53922957553,53.875,14.675,209.152948663555
"3035_2855",2010,11204,4.7346223890577,49,3.91202300542815,1.12244897959184,0.496848292371529,1415.38673513346,71.8333333333333,14.3291666666666,55.0000000000002
"3035_2855",2011,11204,4.7346223890577,49,3.91202300542815,1.12244897959184,0.512811685265844,1415.38673513346,79.1666666666667,13.86875,55.0000000000002
"3035_2855",2012,11204,4.7346223890577,49,3.91202300542815,1.06122448979592,0.509799838029551,1415.38673513346,56.4791666666667,14.4979166666667,52.0000000000001
"3035_2900",2010,11205,4.69062692634479,1,0.693147180559945,1,0.479897455076165,1334.38910760056,71.5416666666667,14.3875,1
"3035_2900",2011,11205,4.69062692634479,1,0.693147180559945,1,0.510362725610651,1334.38910760056,79.3125,13.9229166666667,1
"3035_2900",2012,11205,4.69062692634479,1,0.693147180559945,1,0.49878902196717,1334.38910760056,56.375,14.5458333333333,1
"3035_2905",2010,11206,4.64788466013447,1,0.693147180559945,1,0.490473005643489,1414.44779484467,72.9583333333333,14.4708333333333,1
"3035_2905",2011,11206,4.64788466013447,1,0.693147180559945,2,0.525535871449024,1414.44779484467,80.8958333333333,14.00625,2
"3035_2905",2012,11206,4.64788466013447,1,0.693147180559945,1,0.515497938718773,1414.44779484467,57.375,14.6208333333334,1
"3035_2910",2010,11207,4.60207041908022,110,4.70953020131233,1.25454545454545,0.491025997929984,1367.97327204252,71.75,14.6708333333334,137.999999999999
"3035_2910",2011,11207,4.60207041908022,110,4.70953020131233,1.29090909090909,0.527910404009961,1367.97327204252,79.75,14.1875,142
"3035_2910",2012,11207,4.60207041908022,110,4.70953020131233,1.23636363636364,0.523186786003204,1367.97327204252,56.5208333333333,14.8041666666667,136
"3035_2930",2010,11211,4.32037308369447,46,3.85014760171006,2.04347826086957,0.480232981539236,1640.9645198253,80.8541666666667,14.33125,94.0000000000002
"3035_2930",2011,11211,4.32037308369447,46,3.85014760171006,2.19565217391304,0.510265728328776,1640.9645198253,90.3125,13.8708333333333,101
"3035_2930",2012,11211,4.32037308369447,46,3.85014760171006,2.08695652173913,0.526795809995499,1640.9645198253,65.2083333333333,14.4708333333333,96
"3035_2935",2010,11212,4.23193799841245,3,1.38629436111989,2,0.651231707384781,1492.91918479804,85.3125,14.1916666666667,6
"3035_2935",2011,11212,4.23193799841245,3,1.38629436111989,2,0.652038738422553,1492.91918479804,94.625,13.7145833333333,6
"3035_2935",2012,11212,4.23193799841245,3,1.38629436111989,2,0.658785514979547,1492.91918479804,68.3958333333333,14.3145833333333,6
"3035_2940",2010,11213,4.12625853962266,6,1.94591014905531,1.12551440329218,0.657306806948115,1070.57293347708,85.8541666666667,13.8395833333333,6.75308641975308
"3035_2940",2011,11213,4.12625853962266,6,1.94591014905531,1.12551440329218,0.674222704697175,1070.57293347708,96.7708333333333,13.3666666666667,6.75308641975308
"3035_2940",2012,11213,4.12625853962266,6,1.94591014905531,1.12551440329218,0.68009709616212,1070.57293347708,68.8125,13.975,6.75308641975308
"3035_2945",2010,11214,4.00639124416978,56,4.04305126783455,1.66175649259983,0.598977603411801,920.994106207992,82.4791666666667,13.2666666666666,93.0583635855905
"3035_2945",2011,11214,4.00639124416978,56,4.04305126783455,1.572745043284,0.624071513600216,920.994106207992,93.8541666666667,12.8041666666667,88.073722423904
"3035_2945",2012,11214,4.00639124416978,56,4.04305126783455,1.53714046355767,0.634127506755993,920.994106207992,67.1458333333333,13.4041666666667,86.0798659592295
"3035_2950",2010,11215,3.87652636790107,315,5.75574221358691,2.17777777777778,0.687825827423285,869.238630495692,80.5833333333333,12.88125,686.000000000001
"3035_2950",2011,11215,3.87652636790107,315,5.75574221358691,2.25079365079365,0.716192106541467,869.238630495692,91.5,12.4083333333333,709
"3035_2950",2012,11215,3.87652636790107,315,5.75574221358691,2.14920634920635,0.711264224661803,869.238630495692,66.2916666666667,12.9979166666666,677
"3035_2955",2010,11216,3.73812402154783,36,3.61091791264422,1.63888888888889,0.675162089565852,769.497114784122,79.4375,12.3104166666666,59
"3035_2955",2011,11216,3.73812402154783,36,3.61091791264422,1.61111111111111,0.709164965579049,769.497114784122,91.4375,11.8291666666666,58
"3035_2955",2012,11216,3.73812402154783,36,3.61091791264422,1.38888888888889,0.691556501911394,769.497114784122,66.7291666666667,12.4395833333333,50
"3035_3005",2010,11218,3.3842982258932,846,6.74170069465205,1.6734515982455,0.622758261583429,375.547614214331,81.4583333333333,10.6645833333334,1415.74005211569
"3035_3005",2011,11218,3.3842982258932,846,6.74170069465205,1.79074436417927,0.721520845809422,375.547614214331,95.3333333333333,10.1854166666667,1514.96973209566
"3035_3005",2012,11218,3.3842982258932,846,6.74170069465205,1.6656574274136,0.681672958250876,375.547614214331,70.75,10.7791666666667,1409.14618359191
"3035_3010",2010,11219,3.11253656178024,1906,7.55328660560042,1.67726616455993,0.662064959840751,280.029833229199,83.4375,10.1104166666666,3196.86930965123
"3035_3010",2011,11219,3.11253656178024,1906,7.55328660560042,1.84467461097697,0.758341698802658,280.029833229199,98.5208333333333,9.6291666666666,3515.9498085221
"3035_3010",2012,11219,3.11253656178024,1906,7.55328660560042,1.70454816563764,0.722229604831403,280.029833229199,73.3958333333333,10.2229166666667,3248.86880370534
"3035_3015",2010,11220,2.73804436980004,1138,7.03790596344718,1.51723745943823,0.611154633742049,333.12209150362,85.4375,9.95,1726.61622884071
"3035_3015",2011,11220,2.73804436980004,1138,7.03790596344718,1.77402531192085,0.679920978340181,333.12209150362,101.625,9.5041666666666,2018.84080496593
"3035_3015",2012,11220,2.73804436980004,1138,7.03790596344718,1.61631495911098,0.668222982726076,333.12209150362,76.0625,10.08125,1839.3664234683
"3035_3025",2010,11222,0.340013381705091,15,2.77258872223978,1.68018138170179,0.584649460016219,144.17109649169,86.7291666666667,8.8416666666666,25.2027207255269
"3035_3025",2011,11222,0.340013381705091,15,2.77258872223978,1.68018138170179,0.650449774469781,144.17109649169,108.479166666667,8.3583333333333,25.2027207255269
"3035_3025",2012,11222,0.340013381705091,15,2.77258872223978,1.76847159242465,0.634106465133524,144.17109649169,81.8125,8.9520833333334,26.5270738863697
"3035_3030",2010,11223,0,45998,10.7363749361045,2.97525501610091,0.591931863090389,56.5797580272904,83.7222222222222,8.4388888888889,136855.78023061
"3035_3030",2011,11223,0,45998,10.7363749361045,2.97679835963171,0.61448662270247,56.5797580272904,107.472222222222,7.9888888888889,136926.770946339
"3035_3030",2012,11223,0,45998,10.7363749361045,2.98485613873096,0.612287455237352,56.5797580272904,81.1111111111111,8.5694444444445,137297.412669347
"3040_1725",2010,11224,0,84021,11.3388339482963,2.98611662209088,0.27061213579234,32.3005269525967,8.33333333333333,12.7666666666666,250896.504704698
"3040_1725",2011,11224,0,84021,11.3388339482963,2.9917960394921,0.27185143787382,32.3005269525967,11.3333333333333,12.3583333333333,251373.695034166
"3040_1725",2012,11224,0,84021,11.3388339482963,2.99265846539588,0.256940724023591,32.3005269525967,13.75,12.5166666666667,251446.156921027
"3040_1730",2010,11225,0,9796,9.18983149534464,2.9349827883823,0.276823540714897,102.811960526066,8.3125,13.0541666666667,28751.091394993
"3040_1730",2011,11225,0,9796,9.18983149534464,2.95617402880163,0.263862007486622,102.811960526066,11.75,12.6416666666666,28958.6807861408
"3040_1730",2012,11225,0,9796,9.18983149534464,2.96973481879183,0.262032490079043,102.811960526066,14.0833333333333,12.8229166666667,29091.5222848848
"3040_1815",2010,11234,4.13532595870216,7,2.07944154167984,1,0.207305326840961,416.965407093818,9.95833333333333,15.8395833333333,7
"3040_1815",2011,11234,4.13532595870216,7,2.07944154167984,1,0.219273070741464,416.965407093818,13.9583333333333,15.41875,7
"3040_1815",2012,11234,4.13532595870216,7,2.07944154167984,1,0.205817803823992,416.965407093818,16.6666666666667,15.66875,7
"3040_1820",2010,11235,4.24168765782147,0,0,0,0.204371336892029,512.978976562279,10.7916666666667,15.8041666666666,0
"3040_1820",2011,11235,4.24168765782147,0,0,0,0.226893450280793,512.978976562279,15.1041666666667,15.4020833333333,0
"3040_1820",2012,11235,4.24168765782147,0,0,0,0.213365119560256,512.978976562279,17.9791666666667,15.6458333333333,0
"3040_1825",2010,11236,4.33938066830368,0,0,0,0.221466780846385,537.505118569044,10.7291666666667,15.9166666666667,0
"3040_1825",2011,11236,4.33938066830368,0,0,0,0.24464982654738,537.505118569044,15.1041666666667,15.5020833333334,0
"3040_1825",2012,11236,4.33938066830368,0,0,0,0.227015669281025,537.505118569044,17.9583333333333,15.75625,0
"3040_1835",2010,11238,4.50338348340351,0,0,0,0.234339686067509,710.051484166458,11.9791666666667,15.9,0
"3040_1835",2011,11238,4.50338348340351,0,0,0,0.256394058301748,710.051484166458,16.5,15.49375,0
"3040_1835",2012,11238,4.50338348340351,0,0,0,0.242587226003612,710.051484166458,19.2708333333333,15.7458333333334,0
"3040_1840",2010,11239,4.56945489880326,0,0,0,0.197864152411038,708.614225878252,11.8333333333333,16.0291666666667,0
"3040_1840",2011,11239,4.56945489880326,0,0,0,0.230638917914964,708.614225878252,16.5208333333333,15.6125,0
"3040_1840",2012,11239,4.56945489880326,0,0,0,0.215405087180749,708.614225878252,19.1041666666667,15.88125,0
"3040_1845",2010,11240,4.63381314288339,2,1.09861228866811,1,0.191876523604384,718.825338983527,12.0416666666667,16.1416666666667,2
"3040_1845",2011,11240,4.63381314288339,2,1.09861228866811,2,0.223207424105026,718.825338983527,16.6041666666667,15.7291666666667,4
"3040_1845",2012,11240,4.63381314288339,2,1.09861228866811,1,0.20709100967749,718.825338983527,18.9375,16.0083333333333,2
"3040_1850",2010,11241,4.69612650332197,0,0,0,0.186612462696636,694.818827271383,11.9791666666667,16.3166666666667,0
"3040_1850",2011,11241,4.69612650332197,0,0,0,0.204662996849056,694.818827271383,16.375,15.9,0
"3040_1850",2012,11241,4.69612650332197,0,0,0,0.198672415551534,694.818827271383,18.7083333333333,16.1770833333333,0
"3040_1855",2010,11242,4.75623094092844,0,0,0,0.181477106396827,857.883409773095,13.1875,16.1770833333333,0
"3040_1855",2011,11242,4.75623094092844,0,0,0,0.204906870878832,857.883409773095,17.9791666666667,15.7625,0
"3040_1855",2012,11242,4.75623094092844,0,0,0,0.206925849434372,857.883409773095,20.2708333333333,16.0416666666667,0
"3040_1930",2010,11249,5.09011476501024,0,0,0,0.0943943158772051,832.954680505513,12.25,16.95,0
"3040_1930",2011,11249,5.09011476501024,0,0,0,0.116908657948525,832.954680505513,16.3333333333333,16.58125,0
"3040_1930",2012,11249,5.09011476501024,0,0,0,0.107423658246185,832.954680505513,17.2708333333333,16.875,0
"3040_1945",2010,11252,5.2047526914484,85,4.45434729625351,1,0.107163228929148,956.807492597715,13.2916666666667,17.06875,85
"3040_1945",2011,11252,5.2047526914484,85,4.45434729625351,1.08235294117647,0.142975132514531,956.807492597715,17.1041666666667,16.7041666666667,92
"3040_1945",2012,11252,5.2047526914484,85,4.45434729625351,0.294117647058824,0.114776058280595,956.807492597715,17.3541666666667,17.00625,25
"3040_2025",2010,11260,5.46765756201253,306,5.7268477475872,1.45385641367635,0.105521925664279,942.105545148011,13.1875,17.6666666666667,444.880062584963
"3040_2025",2011,11260,5.46765756201253,306,5.7268477475872,1.4672967912381,0.138423334391681,942.105545148011,16.8541666666667,17.3854166666666,448.992818118859
"3040_2025",2012,11260,5.46765756201253,306,5.7268477475872,1.06540641752379,0.104168095965709,942.105545148011,15.3125,17.6979166666667,326.01436376228
"3040_2325",2010,11296,5.88708164375185,237,5.47227067367148,1.05907172995781,0.187561836829041,1194.70690500723,26.1875,17.2666666666666,251.000000000001
"3040_2325",2011,11296,5.88708164375185,237,5.47227067367148,1.08016877637131,0.209222575044792,1194.70690500723,31.0833333333333,16.9375,256
"3040_2325",2012,11296,5.88708164375185,237,5.47227067367148,1.13080168776371,0.185439533411773,1194.70690500723,23.1666666666667,17.4291666666667,267.999999999999
"3040_2350",2010,11301,5.88778791951355,104,4.65396035015752,1.7833449315704,0.226326687094649,1267.90841833931,29.5833333333333,17.2125,185.467872883322
"3040_2350",2011,11301,5.88778791951355,104,4.65396035015752,2.09630402845434,0.260842782267347,1267.90841833931,34.125,16.8645833333333,218.015618959251
"3040_2350",2012,11301,5.88778791951355,104,4.65396035015752,1.38931415758138,0.228166160862421,1267.90841833931,26.2916666666667,17.3895833333333,144.488672388464
"3040_2355",2010,11302,5.88914301548087,237,5.47227067367148,1.26766712594831,0.21003136864247,1276.89130452644,30.125,17.2208333333333,300.43710884975
"3040_2355",2011,11302,5.88914301548087,237,5.47227067367148,1.80950878998655,0.247072740063104,1276.89130452644,34.5833333333333,16.89375,428.853583226812
"3040_2355",2012,11302,5.88914301548087,237,5.47227067367148,1.16085924401135,0.216224661957018,1276.89130452644,26.8958333333333,17.4104166666667,275.12364083069
"3040_2400",2010,11303,5.89096361984516,232,5.4510384535657,1.24568965517241,0.199894109102455,1285.45376589137,30.7708333333333,17.2416666666667,288.999999999999
"3040_2400",2011,11303,5.89096361984516,232,5.4510384535657,1.93534482758621,0.262202091560336,1285.45376589137,35.2708333333333,16.89375,449.000000000001
"3040_2400",2012,11303,5.89096361984516,232,5.4510384535657,1.16379310344828,0.223196516381243,1285.45376589137,27.2708333333333,17.4375,270.000000000001
"3040_2405",2010,11304,5.89324477849722,26,3.29583686600433,1.34615384615385,0.197340987041851,1282.63740593288,31.1041666666667,17.2916666666667,35.0000000000001
"3040_2405",2011,11304,5.89324477849722,26,3.29583686600433,1.61538461538462,0.268889823586609,1282.63740593288,35.5833333333333,16.9354166666667,42.0000000000001
"3040_2405",2012,11304,5.89324477849722,26,3.29583686600433,1.19230769230769,0.218224496060961,1282.63740593288,27.2083333333333,17.48125,30.9999999999999
"3040_2410",2010,11305,5.89598053168573,394,5.97888576490112,1.59216402357938,0.188766356688833,1283.08279435285,31.3333333333333,17.3583333333334,627.312625290276
"3040_2410",2011,11305,5.89598053168573,394,5.97888576490112,1.95697953674851,0.251630317895961,1283.08279435285,35.6458333333333,16.9958333333334,771.049937478913
"3040_2410",2012,11305,5.89598053168573,394,5.97888576490112,1.4128575114622,0.20841397936524,1283.08279435285,27.0416666666667,17.5458333333333,556.665859516107
"3040_2415",2010,11306,5.88828395617467,703,6.55677835615804,1.13552826652494,0.184898697180234,1342.92006257902,31.625,17.3791666666667,798.276371367033
"3040_2415",2011,11306,5.88828395617467,703,6.55677835615804,1.82595317351534,0.248325455490795,1342.92006257902,36.2916666666667,17.0125,1283.64508098128
"3040_2415",2012,11306,5.88828395617467,703,6.55677835615804,1.0880863800386,0.224472027179619,1342.92006257902,26.7916666666667,17.5729166666667,764.924725167136
"3040_2420",2010,11307,5.88021526380804,719,6.5792512120101,1.24326755342346,0.185763149246919,1394.83638033019,32.2291666666667,17.3916666666666,893.909370911468
"3040_2420",2011,11307,5.88021526380804,719,6.5792512120101,1.88688399476668,0.27377000773917,1394.83638033019,36.875,17.0270833333333,1356.66959223724
"3040_2420",2012,11307,5.88021526380804,719,6.5792512120101,1.09174662014828,0.237430238922072,1394.83638033019,26.8125,17.59375,784.965819886613
"3040_2425",2010,11308,5.87250140341895,72,4.29045944114839,1.49974849094567,0.201601442065366,1422.2239491173,32.7916666666667,17.3645833333333,107.981891348088
"3040_2425",2011,11308,5.87250140341895,72,4.29045944114839,1.39763581488934,0.299370242097117,1422.2239491173,37.4375,16.9916666666666,100.629778672032
